trade_date;maturity_date;maturity;strike;spot;option_price;option_type;implied_vol;ticker;rate;dividend_yield;forward
2026-04-26;2026-05-29;0.09041095890410959;415.0;424.6199951171875;14.5;put;0.3856852938576937;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;420.0;424.6199951171875;16.725;put;0.3847172028614506;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;425.0;424.6199951171875;19.275;put;0.3861657444513962;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;430.0;424.6199951171875;17.125;call;0.3752971004206538;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;435.0;424.6199951171875;14.875;call;0.37239170984505865;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;440.0;424.6199951171875;13.175;call;0.3765238755234852;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;445.0;424.6199951171875;11.3;call;0.37331539538982506;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;450.0;424.6199951171875;9.75;call;0.3730241149996444;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;455.0;424.6199951171875;8.375;call;0.37283900536173586;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;460.0;424.6199951171875;7.300000000000001;call;0.3760456601035148;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;465.0;424.6199951171875;6.25;call;0.3765900739188493;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;470.0;424.6199951171875;5.525;call;0.3824466761315465;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;475.0;424.6199951171875;4.6;call;0.3797959090969264;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;480.0;424.6199951171875;3.875;call;0.37957637778354436;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;485.0;424.6199951171875;3.375;call;0.3837738477878422;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;490.0;424.6199951171875;2.88;call;0.38562866945648194;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;495.0;424.6199951171875;2.385;call;0.38457277338546514;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;500.0;424.6199951171875;2.105;call;0.390167264225185;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;505.0;424.6199951171875;1.845;call;0.39488079859131575;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;510.0;424.6199951171875;1.595;call;0.39819511420118814;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;515.0;424.6199951171875;1.38;call;0.4015264916372151;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;520.0;424.6199951171875;1.205;call;0.405550623918593;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;525.0;424.6199951171875;1.105;call;0.4133871430231333;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;530.0;424.6199951171875;0.925;call;0.41375669174683094;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;535.0;424.6199951171875;0.8;call;0.41670026654034853;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;540.0;424.6199951171875;0.76;call;0.4264225272168219;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;545.0;424.6199951171875;0.59;call;0.4214400269449353;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;550.0;424.6199951171875;0.5700000000000001;call;0.4317407505832613;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-05-29;0.09041095890410959;555.0;424.6199951171875;0.58;call;0.4454434086417557;MSFT;0.03695999;0.0086;425.7101406663304
2026-04-26;2026-06-18;0.14520547945205478;235.0;424.6199951171875;0.08;put;0.5842634926292896;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;240.0;424.6199951171875;0.07;put;0.5573937241384983;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;245.0;424.6199951171875;0.125;put;0.573233059273243;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;250.0;424.6199951171875;0.185;put;0.5798479814274311;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;255.0;424.6199951171875;0.125;put;0.5350980151729583;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;260.0;424.6199951171875;0.19999999999999998;put;0.5460885134249926;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;265.0;424.6199951171875;0.195;put;0.5253240474774836;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;270.0;424.6199951171875;0.255;put;0.5241653334147929;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;275.0;424.6199951171875;0.25;put;0.5038830689470768;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;280.0;424.6199951171875;0.295;put;0.4961004920352697;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;285.0;424.6199951171875;0.31;put;0.4806771972378492;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;290.0;424.6199951171875;0.39;put;0.47749401182025675;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;295.0;424.6199951171875;0.505;put;0.4769459472211599;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;300.0;424.6199951171875;0.48;put;0.4542872460415363;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;305.0;424.6199951171875;0.665;put;0.459068431665957;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;310.0;424.6199951171875;0.79;put;0.4530255649755895;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;315.0;424.6199951171875;0.88;put;0.4420261260286273;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;320.0;424.6199951171875;1.0050000000000001;put;0.4330809607529938;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;325.0;424.6199951171875;1.2349999999999999;put;0.4304595490000547;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;330.0;424.6199951171875;1.415;put;0.42211951975947615;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;335.0;424.6199951171875;1.6800000000000002;put;0.4171733783136308;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;340.0;424.6199951171875;1.9849999999999999;put;0.4121282931772471;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;345.0;424.6199951171875;2.2800000000000002;put;0.4045714688123762;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;350.0;424.6199951171875;2.67;put;0.3992118947318941;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;355.0;424.6199951171875;3.175;put;0.39593632213337715;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;360.0;424.6199951171875;3.675;put;0.3900555800443739;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;365.0;424.6199951171875;4.375;put;0.38806173056960097;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;370.0;424.6199951171875;5.1;put;0.3840653889482915;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;375.0;424.6199951171875;5.85;put;0.37833868758232136;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;380.0;424.6199951171875;6.75;put;0.373921500000164;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;385.0;424.6199951171875;7.85;put;0.3714227247793227;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;390.0;424.6199951171875;9.075;put;0.3688124143892527;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;395.0;424.6199951171875;10.375;put;0.3650227518323659;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;400.0;424.6199951171875;11.875;put;0.36232705780573193;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;405.0;424.6199951171875;13.575;put;0.3604545782646089;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;410.0;424.6199951171875;15.45;put;0.35880576510827245;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;415.0;424.6199951171875;17.475;put;0.356892866175495;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;420.0;424.6199951171875;19.75;put;0.35626340399965645;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;425.0;424.6199951171875;22.05;put;0.3533370772967711;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;430.0;424.6199951171875;20.825;call;0.3490657534270771;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;435.0;424.6199951171875;18.700000000000003;call;0.34935742497266087;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;440.0;424.6199951171875;16.675;call;0.34859532386227315;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;445.0;424.6199951171875;14.899999999999999;call;0.3492205205815732;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;450.0;424.6199951171875;13.15;call;0.3477318203702421;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;455.0;424.6199951171875;11.75;call;0.3495706605466977;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;460.0;424.6199951171875;10.3;call;0.3481893231802956;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;465.0;424.6199951171875;9.1;call;0.34885257373238343;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;470.0;424.6199951171875;8.0;call;0.34911792610727244;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;475.0;424.6199951171875;7.050000000000001;call;0.3501223386766612;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;480.0;424.6199951171875;6.2;call;0.35110521907243136;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;485.0;424.6199951171875;5.475;call;0.3528386335545257;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;490.0;424.6199951171875;4.725;call;0.3519744036310314;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;495.0;424.6199951171875;4.199999999999999;call;0.3547875560372844;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;500.0;424.6199951171875;3.6500000000000004;call;0.35519316556385905;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;505.0;424.6199951171875;3.2;call;0.35667732092193516;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;510.0;424.6199951171875;2.84;call;0.35939640976696463;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;515.0;424.6199951171875;2.5250000000000004;call;0.36223250995686657;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;520.0;424.6199951171875;2.215;call;0.3638365451327712;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;525.0;424.6199951171875;1.9899999999999998;call;0.3674702670689523;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;530.0;424.6199951171875;1.75;call;0.3692455165527314;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;535.0;424.6199951171875;1.575;call;0.37282887257415054;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;540.0;424.6199951171875;1.3599999999999999;call;0.37316802293509244;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;545.0;424.6199951171875;1.22;call;0.37636163916343446;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;550.0;424.6199951171875;1.08;call;0.3785210405059606;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;555.0;424.6199951171875;1.05;call;0.3871369646908641;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;560.0;424.6199951171875;0.8300000000000001;call;0.38143444045409564;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;565.0;424.6199951171875;0.79;call;0.388174383325696;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;570.0;424.6199951171875;0.78;call;0.39713251260897514;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;575.0;424.6199951171875;0.6000000000000001;call;0.3900096099712848;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;580.0;424.6199951171875;0.495;call;0.3877659425790608;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;585.0;424.6199951171875;0.59;call;0.4073438292980194;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;590.0;424.6199951171875;0.53;call;0.40967064515307555;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;595.0;424.6199951171875;0.42;call;0.4046100628121495;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;600.0;424.6199951171875;0.395;call;0.40956082361704116;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;605.0;424.6199951171875;0.4;call;0.41861238316231963;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;610.0;424.6199951171875;0.3;call;0.410717451517582;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;615.0;424.6199951171875;0.265;call;0.41203173367202284;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;620.0;424.6199951171875;0.365;call;0.43759884291178;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;625.0;424.6199951171875;0.325;call;0.4387256684958934;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;630.0;424.6199951171875;0.255;call;0.43291153458410503;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;635.0;424.6199951171875;0.29;call;0.44751079533231264;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;640.0;424.6199951171875;0.125;call;0.4123196240487098;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;645.0;424.6199951171875;0.275;call;0.4593211553092599;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;650.0;424.6199951171875;0.16;call;0.4377249067102671;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;655.0;424.6199951171875;0.18;call;0.4505625525344611;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;660.0;424.6199951171875;0.125;call;0.4393622459747792;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;665.0;424.6199951171875;0.135;call;0.44966371467101574;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;670.0;424.6199951171875;0.135;call;0.4562375096285343;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;675.0;424.6199951171875;0.21500000000000002;call;0.48745990643352266;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;680.0;424.6199951171875;0.115;call;0.46130688365280625;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;700.0;424.6199951171875;0.08;call;0.4688045504195691;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;720.0;424.6199951171875;0.06;call;0.47893853009748466;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;740.0;424.6199951171875;0.05;call;0.4928132965333461;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;760.0;424.6199951171875;0.035;call;0.4983004990339278;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;780.0;424.6199951171875;0.03;call;0.5116519367933272;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-06-18;0.14520547945205478;800.0;424.6199951171875;0.035;call;0.537551341861248;MSFT;0.03695999;0.0086;426.3721966033516
2026-04-26;2026-07-17;0.22465753424657534;215.0;424.6199951171875;0.075;put;0.5329188697957994;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;220.0;424.6199951171875;0.085;put;0.5228707207891943;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;225.0;424.6199951171875;0.08;put;0.5032119207811356;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;230.0;424.6199951171875;0.09;put;0.49313396945810317;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;235.0;424.6199951171875;0.185;put;0.5172333146138192;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;240.0;424.6199951171875;0.11;put;0.4716858383717537;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;245.0;424.6199951171875;0.21;put;0.4915914015598296;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;250.0;424.6199951171875;0.2;put;0.47244877767229077;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;255.0;424.6199951171875;0.23;put;0.4645180832478405;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;260.0;424.6199951171875;0.295;put;0.4633334411698581;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;265.0;424.6199951171875;0.36;put;0.4595670244197846;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;270.0;424.6199951171875;0.475;put;0.4614068704244197;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;275.0;424.6199951171875;0.46499999999999997;put;0.443618314783752;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;280.0;424.6199951171875;0.65;put;0.4501435319654942;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;285.0;424.6199951171875;0.71;put;0.43987261064359545;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;290.0;424.6199951171875;0.7;put;0.4224156057731807;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;295.0;424.6199951171875;0.9;put;0.4239976617407202;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;300.0;424.6199951171875;0.925;put;0.40944995899993175;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;310.0;424.6199951171875;1.33;put;0.4037429644156993;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;320.0;424.6199951171875;1.6800000000000002;put;0.3887118681024611;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;330.0;424.6199951171875;2.3899999999999997;put;0.38476306117585296;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;340.0;424.6199951171875;3.08;put;0.3730298891984522;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;350.0;424.6199951171875;4.175;put;0.36759629361454405;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;360.0;424.6199951171875;5.475;put;0.3601971607564687;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;370.0;424.6199951171875;7.125;put;0.35352170264703775;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;380.0;424.6199951171875;9.275;put;0.349023788040258;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;390.0;424.6199951171875;11.825;put;0.34372825168719884;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;395.0;424.6199951171875;13.325;put;0.34174378994210053;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;400.0;424.6199951171875;14.95;put;0.33968087359900767;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;405.0;424.6199951171875;16.775;put;0.3385106670180447;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;410.0;424.6199951171875;18.775;put;0.3377786103679053;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;415.0;424.6199951171875;20.700000000000003;put;0.3341992031534127;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;420.0;424.6199951171875;23.15;put;0.335528889380157;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;425.0;424.6199951171875;25.675;put;0.3359051622514985;MSFT;0.03695999;0.0086;427.33400699437317
2026-04-26;2026-07-17;0.22465753424657534;430.0;424.6199951171875;25.325;call;0.33156670866405225;MSFT;0.03695999;0.0086;427.33400699437317
