trade_date;maturity_date;maturity;strike;spot;option_price;option_type;implied_vol;ticker;rate;dividend_yield;forward
2026-04-27;2026-08-21;0.3178082191780822;220.0;271.05999755859375;2.99;put;0.3426441924271584;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;225.0;271.05999755859375;3.5250000000000004;put;0.33416081404456494;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;230.0;271.05999755859375;4.15;put;0.32587558381331705;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;235.0;271.05999755859375;4.925;put;0.31898234527659414;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;240.0;271.05999755859375;5.775;put;0.31106901070146264;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;245.0;271.05999755859375;6.825;put;0.30477468696624044;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;250.0;271.05999755859375;8.0;put;0.29795632674954087;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;255.0;271.05999755859375;9.4;put;0.2923128483521938;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;260.0;271.05999755859375;10.975;put;0.2865002976884656;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;265.0;271.05999755859375;12.8;put;0.2815929923862145;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;270.0;271.05999755859375;14.85;put;0.2768896839399077;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;275.0;271.05999755859375;16.049999999999997;call;0.27191673903572566;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;280.0;271.05999755859375;13.625;call;0.26747176079349966;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;285.0;271.05999755859375;11.525;call;0.26458020966859536;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;290.0;271.05999755859375;9.6;call;0.2608003632496818;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;295.0;271.05999755859375;7.975;call;0.25839021266731615;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;300.0;271.05999755859375;6.6;call;0.25679739061296725;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;305.0;271.05999755859375;5.425;call;0.25544514775797716;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;310.0;271.05999755859375;4.425;call;0.2541870057171062;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;315.0;271.05999755859375;3.625;call;0.254079642872177;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;320.0;271.05999755859375;2.9450000000000003;call;0.25377331231220057;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;325.0;271.05999755859375;2.395;call;0.25400137453866006;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;330.0;271.05999755859375;1.97;call;0.2553263110212236;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;335.0;271.05999755859375;1.585;call;0.25537988068500156;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;340.0;271.05999755859375;1.28;call;0.2559275727551431;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;345.0;271.05999755859375;1.0550000000000002;call;0.2577619053312391;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;350.0;271.05999755859375;0.85;call;0.2584291046902537;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;360.0;271.05999755859375;0.5700000000000001;call;0.26156520244789117;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;370.0;271.05999755859375;0.385;call;0.26496937204179166;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;380.0;271.05999755859375;0.255;call;0.2674997377180457;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;390.0;271.05999755859375;0.175;call;0.27122681541043514;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;400.0;271.05999755859375;0.125;call;0.2760175377761126;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;410.0;271.05999755859375;0.07500000000000001;call;0.27513121688556663;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;420.0;271.05999755859375;0.055;call;0.2802119157900811;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;430.0;271.05999755859375;0.13;call;0.3222230491648912;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;440.0;271.05999755859375;0.12;call;0.33324275368702416;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-08-21;0.3178082191780822;450.0;271.05999755859375;0.065;call;0.3249153904309273;AAPL;0.03695999;0.0038;273.9316730749036
2026-04-27;2026-09-18;0.39452054794520547;55.0;271.05999755859375;0.07500000000000001;put;0.9499486440253259;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;85.0;271.05999755859375;0.11;put;0.7277735671529773;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;90.0;271.05999755859375;0.12;put;0.7005509392356872;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;95.0;271.05999755859375;0.055;put;0.61522094684124;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;100.0;271.05999755859375;0.07;put;0.6013473724980355;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;105.0;271.05999755859375;0.155;put;0.6266459628667833;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;110.0;271.05999755859375;0.11499999999999999;put;0.5777022146446706;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;115.0;271.05999755859375;0.09;put;0.5364307747635843;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;120.0;271.05999755859375;0.11;put;0.5233213318135739;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;125.0;271.05999755859375;0.135;put;0.5111530460163354;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;130.0;271.05999755859375;0.16999999999999998;put;0.5012306627850532;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;135.0;271.05999755859375;0.2;put;0.48772127274858956;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;140.0;271.05999755859375;0.25;put;0.4785859686941505;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;145.0;271.05999755859375;0.30000000000000004;put;0.467401457362175;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;150.0;271.05999755859375;0.37;put;0.45855136147594455;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;155.0;271.05999755859375;0.43;put;0.44616820097726584;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;160.0;271.05999755859375;0.52;put;0.43693514532494543;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;165.0;271.05999755859375;0.65;put;0.43059604360929143;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;170.0;271.05999755859375;0.77;put;0.4208351889330448;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;175.0;271.05999755859375;0.9199999999999999;put;0.41212874021199347;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;180.0;271.05999755859375;1.12;put;0.40536853176522253;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;185.0;271.05999755859375;1.28;put;0.3938620809100418;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;190.0;271.05999755859375;1.51;put;0.3852827390685529;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;195.0;271.05999755859375;1.77;put;0.37650364720121027;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;200.0;271.05999755859375;2.0700000000000003;put;0.3678458507617264;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;205.0;271.05999755859375;2.425;put;0.35967800440430636;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;210.0;271.05999755859375;2.79;put;0.3500527875206991;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;215.0;271.05999755859375;3.3;put;0.34352838990265877;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;220.0;271.05999755859375;3.8499999999999996;put;0.3359881803291961;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;225.0;271.05999755859375;4.475;put;0.328404273109272;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;230.0;271.05999755859375;5.225;put;0.32176562086062876;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;235.0;271.05999755859375;6.075;put;0.31507939666438856;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;240.0;271.05999755859375;7.025;put;0.3081415664117113;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;245.0;271.05999755859375;8.15;put;0.3022017039774954;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;250.0;271.05999755859375;9.4;put;0.29598274284993864;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;255.0;271.05999755859375;10.85;put;0.29058606488550454;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;260.0;271.05999755859375;12.5;put;0.28570988437747213;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;265.0;271.05999755859375;14.35;put;0.28113571309353413;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;270.0;271.05999755859375;16.425;put;0.27708155497835585;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;275.0;271.05999755859375;18.225;call;0.27166544962890077;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;280.0;271.05999755859375;15.775;call;0.267639063547343;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;285.0;271.05999755859375;13.575;call;0.2642620885671825;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;290.0;271.05999755859375;11.575;call;0.2608099744967297;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;295.0;271.05999755859375;9.85;call;0.25850703774771083;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;300.0;271.05999755859375;8.35;call;0.25677734855517;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;305.0;271.05999755859375;7.025;call;0.25501316318136447;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;310.0;271.05999755859375;5.875;call;0.25342186849573256;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;315.0;271.05999755859375;4.925;call;0.25279594534496963;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;320.0;271.05999755859375;4.125;call;0.2525869566010237;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;325.0;271.05999755859375;3.425;call;0.25204127618724104;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;330.0;271.05999755859375;2.815;call;0.25112746265979113;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;335.0;271.05999755859375;2.355;call;0.2518575449064671;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;340.0;271.05999755859375;1.955;call;0.2522340971745253;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;345.0;271.05999755859375;1.63;call;0.25304330457131574;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;350.0;271.05999755859375;1.34;call;0.25315409468263383;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;360.0;271.05999755859375;0.935;call;0.25542965055343503;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;370.0;271.05999755859375;0.655;call;0.25796776483196016;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;380.0;271.05999755859375;0.45999999999999996;call;0.26058381216794246;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;390.0;271.05999755859375;0.32999999999999996;call;0.2639335925343632;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;400.0;271.05999755859375;0.24;call;0.26756113048988583;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;410.0;271.05999755859375;0.165;call;0.2690402194541692;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;420.0;271.05999755859375;0.13;call;0.274821868841052;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;430.0;271.05999755859375;0.08499999999999999;call;0.2745023880089521;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;440.0;271.05999755859375;0.15500000000000003;call;0.30668978381985434;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;450.0;271.05999755859375;0.065;call;0.2903518559312821;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;460.0;271.05999755859375;0.12;call;0.3217831669744253;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;470.0;271.05999755859375;0.06;call;0.31011615613949306;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;490.0;271.05999755859375;0.049999999999999996;call;0.3253505042507648;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-09-18;0.39452054794520547;500.0;271.05999755859375;0.065;call;0.3438333048526049;AAPL;0.03680947312328767;0.0038;274.6130744761293
2026-04-27;2026-10-16;0.4712328767123288;140.0;271.05999755859375;0.35;put;0.4603973169554473;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;145.0;271.05999755859375;0.42500000000000004;put;0.45144350900804997;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;150.0;271.05999755859375;0.505;put;0.4415336427496671;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;155.0;271.05999755859375;0.605;put;0.43267371209901573;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;160.0;271.05999755859375;0.74;put;0.42583199431681634;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;165.0;271.05999755859375;0.875;put;0.41699232924133545;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;170.0;271.05999755859375;1.06;put;0.4104939341443776;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;175.0;271.05999755859375;1.23;put;0.4010347534161658;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;180.0;271.05999755859375;1.42;put;0.3914901145455987;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;185.0;271.05999755859375;1.6949999999999998;put;0.3851400604786575;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;190.0;271.05999755859375;1.9699999999999998;put;0.37689748481279617;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;195.0;271.05999755859375;2.29;put;0.36902147763898974;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;200.0;271.05999755859375;2.6550000000000002;put;0.36125111967691775;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;205.0;271.05999755859375;3.075;put;0.35373035611492387;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;210.0;271.05999755859375;3.575;put;0.3469749160387814;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;215.0;271.05999755859375;4.125;put;0.339805335522987;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;220.0;271.05999755859375;4.725;put;0.3321631275215522;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;225.0;271.05999755859375;5.425;put;0.32513235129451756;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;230.0;271.05999755859375;6.25;put;0.31893041474021966;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;235.0;271.05999755859375;7.15;put;0.31224750605168194;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;240.0;271.05999755859375;8.2;put;0.30636780704375366;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;245.0;271.05999755859375;9.375;put;0.3005594473307729;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;250.0;271.05999755859375;10.7;put;0.2950558163032606;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;255.0;271.05999755859375;12.2;put;0.2900448361927383;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;260.0;271.05999755859375;13.85;put;0.2849658695478662;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;265.0;271.05999755859375;15.725;put;0.2807629792472683;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;270.0;271.05999755859375;17.825;put;0.2772640941664726;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;275.0;271.05999755859375;19.975;put;0.27198994097545004;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;280.0;271.05999755859375;17.925;call;0.2701157105482368;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;285.0;271.05999755859375;15.625;call;0.266133152498275;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;290.0;271.05999755859375;13.6;call;0.2633683357239775;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;295.0;271.05999755859375;11.775;call;0.2608622030562684;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;300.0;271.05999755859375;10.125;call;0.25834413083554053;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;305.0;271.05999755859375;8.7;call;0.2566734316030777;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;310.0;271.05999755859375;7.4;call;0.2545044748928472;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;315.0;271.05999755859375;6.35;call;0.2540446996561663;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;320.0;271.05999755859375;5.375;call;0.252639855712682;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;325.0;271.05999755859375;4.550000000000001;call;0.2517672811405882;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;330.0;271.05999755859375;3.875;call;0.25179898335468764;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;335.0;271.05999755859375;3.275;call;0.2514786084530949;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;340.0;271.05999755859375;2.77;call;0.25147413810563085;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;345.0;271.05999755859375;2.3449999999999998;call;0.2517264892199783;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;350.0;271.05999755859375;1.975;call;0.2518021871037035;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;355.0;271.05999755859375;1.6800000000000002;call;0.2526111709831208;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;360.0;271.05999755859375;1.4300000000000002;call;0.2535097108234018;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;365.0;271.05999755859375;1.21;call;0.25412944999350606;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;370.0;271.05999755859375;1.025;call;0.2548588616880625;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;380.0;271.05999755859375;0.7250000000000001;call;0.25575822109204527;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;390.0;271.05999755859375;0.55;call;0.2597526255627871;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-10-16;0.4712328767123288;400.0;271.05999755859375;0.39;call;0.2607906402439475;AAPL;0.03662076539726027;0.0038;275.284859226485
2026-04-27;2026-11-20;0.5671232876712329;100.0;271.05999755859375;0.115;put;0.5318841333694457;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;105.0;271.05999755859375;0.14500000000000002;put;0.5213746445045471;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;110.0;271.05999755859375;0.175;put;0.5090627115421296;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;115.0;271.05999755859375;0.21000000000000002;put;0.4971560900831221;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;120.0;271.05999755859375;0.255;put;0.4867124643375278;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;125.0;271.05999755859375;0.31;put;0.47703714230942734;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;130.0;271.05999755859375;0.375;put;0.4676965002948046;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;135.0;271.05999755859375;0.445;put;0.4576650405853987;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;140.0;271.05999755859375;0.535;put;0.4490986627515554;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;145.0;271.05999755859375;0.595;put;0.43554173802039037;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;150.0;271.05999755859375;0.73;put;0.42942660071268685;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;155.0;271.05999755859375;0.8700000000000001;put;0.42177381288892024;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;160.0;271.05999755859375;1.04;put;0.41487681180974845;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;165.0;271.05999755859375;1.225;put;0.4073278850587308;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;170.0;271.05999755859375;1.435;put;0.3997899106590004;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;175.0;271.05999755859375;1.655;put;0.39135712170854225;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;180.0;271.05999755859375;1.92;put;0.3838070028648675;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;185.0;271.05999755859375;2.23;put;0.3767597981109023;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;190.0;271.05999755859375;2.58;put;0.3697579673836976;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;195.0;271.05999755859375;3.04;put;0.3649787934156358;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;200.0;271.05999755859375;3.425;put;0.3561285485178233;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;205.0;271.05999755859375;3.9;put;0.34865058853279796;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;210.0;271.05999755859375;4.5;put;0.3429720924136489;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;215.0;271.05999755859375;5.125;put;0.3362387060516624;AAPL;0.03638487671232877;0.0038;276.11565891832987
2026-04-27;2026-11-20;0.5671232876712329;220.0;271.05999755859375;5.85;put;0.3301527750140577;AAPL;0.03638487671232877;0.0038;276.11565891832987
